unit_id,cip4,earn_mdn_4yr,earn_n
195164.0,4201,57215.0,22.0
195809.0,0301,48922.0,22.0
154095.0,4511,53198.0,22.0
154101.0,3105,51829.0,22.0
195544.0,4510,47296.0,22.0
196130.0,5005,39863.0,22.0
195544.0,2601,67242.0,22.0
195544.0,1907,43777.0,22.0
195243.0,0901,57112.0,22.0
106467.0,5401,41065.0,22.0
154493.0,0301,41765.0,22.0
228796.0,5201,48065.0,22.0
195243.0,5202,64075.0,22.0
143288.0,2601,54587.0,22.0
154022.0,5206,65737.0,22.0
195003.0,5202,68524.0,22.0
196033.0,1205,48346.0,22.0
234827.0,0907,50318.0,22.0
107141.0,3907,35601.0,22.0
155317.0,1404,84319.0,22.0
194091.0,1500,80376.0,22.0
107071.0,4407,42453.0,22.0
196130.0,1506,98018.0,22.0
153825.0,0901,44741.0,22.0
155061.0,5214,62261.0,22.0
194310.0,5211,69838.0,22.0
155061.0,1102,73380.0,22.0
106397.0,5201,71753.0,22.0
196088.0,5003,39576.0,22.0
196088.0,1609,59216.0,22.0
196088.0,1601,44841.0,22.0
154013.0,5203,59763.0,22.0
107044.0,1419,73601.0,22.0
194958.0,5202,49788.0,22.0
106412.0,4407,38652.0,22.0
229267.0,1101,98708.0,22.0
229267.0,1413,86823.0,22.0
197133.0,1609,54839.0,22.0
110413.0,4510,60243.0,22.0
101912.0,2401,55834.0,22.0
148487.0,5004,29529.0,22.0
110422.0,1418,100599.0,22.0
102049.0,1907,50809.0,22.0
110422.0,0108,80965.0,22.0
202806.0,5004,61736.0,22.0
487603.0,1312,58134.0,22.0
203085.0,5203,84967.0,22.0
192323.0,5212,88532.0,22.0
102094.0,4006,61632.0,22.0
228723.0,1500,88126.0,22.0
228723.0,2401,79488.0,22.0
236230.0,5007,43650.0,22.0
156295.0,1901,38352.0,22.0
203368.0,4506,91386.0,22.0
203368.0,4510,57377.0,22.0
156295.0,1500,55830.0,22.0
230728.0,1409,111527.0,22.0
202514.0,5201,46536.0,22.0
206604.0,1609,48582.0,22.0
202480.0,5401,57218.0,22.0
142285.0,0111,47392.0,22.0
206604.0,5109,56074.0,22.0
199139.0,5009,49761.0,22.0
459727.0,5202,80061.0,22.0
101709.0,5214,53492.0,22.0
146427.0,4510,54341.0,22.0
236328.0,5401,60458.0,22.0
191968.0,2601,55643.0,22.0
230737.0,5401,59491.0,22.0
101879.0,3000,34810.0,22.0
199111.0,2401,41796.0,22.0
202480.0,4511,47745.0,22.0
191968.0,5203,102626.0,22.0
151333.0,0901,46136.0,22.0
488679.0,5208,70007.0,22.0
232557.0,2607,41103.0,22.0
199102.0,4506,69296.0,22.0
199102.0,2301,40317.0,22.0
198862.0,3105,41765.0,22.0
198756.0,2601,42595.0,22.0
102614.0,4407,53559.0,22.0
193016.0,2301,57069.0,22.0
150145.0,2401,45366.0,22.0
193016.0,0909,50973.0,22.0
198136.0,1312,47989.0,22.0
197984.0,4301,60235.0,22.0
102553.0,5007,44569.0,22.0
152600.0,4004,60092.0,22.0
145600.0,4502,51907.0,22.0
197911.0,5202,55125.0,22.0
193016.0,4399,62942.0,22.0
198756.0,2401,38941.0,22.0
145600.0,2705,68585.0,22.0
145600.0,2701,67016.0,22.0
197221.0,1422,92972.0,22.0
152673.0,2301,53638.0,22.0
197142.0,1003,35482.0,22.0
145372.0,5202,59241.0,22.0
203775.0,1312,41544.0,22.0
203775.0,4407,46238.0,22.0
236133.0,1312,58134.0,22.0
230038.0,2602,63291.0,22.0
152530.0,4201,39400.0,22.0
198419.0,0301,73435.0,22.0
156286.0,1312,43808.0,22.0
198756.0,0901,40600.0,22.0
145691.0,5203,67982.0,22.0
151801.0,5208,70007.0,22.0
156125.0,5211,65366.0,22.0
230603.0,1905,47654.0,22.0
156125.0,5206,73166.0,22.0
233921.0,4005,73395.0,22.0
156125.0,5004,36723.0,22.0
152080.0,2701,92118.0,22.0
230171.0,5208,74843.0,22.0
156125.0,4502,47392.0,22.0
152080.0,3001,102801.0,22.0
486840.0,5206,71736.0,22.0
198516.0,1102,111448.0,22.0
156125.0,1107,97335.0,22.0
152336.0,5004,40619.0,22.0
171137.0,1313,49236.0,22.0
111948.0,5004,78121.0,22.0
157447.0,4005,65038.0,22.0
174358.0,2601,64455.0,22.0
182281.0,0402,72468.0,22.0
213367.0,3006,64444.0,22.0
224147.0,2301,37846.0,22.0
219356.0,1101,83815.0,22.0
164076.0,5009,36285.0,22.0
213349.0,5009,39549.0,22.0
139393.0,3000,44909.0,22.0
122597.0,2701,71323.0,22.0
224226.0,3902,58031.0,22.0
122597.0,1609,62623.0,22.0
130314.0,2601,49383.0,22.0
164076.0,1399,56949.0,22.0
134945.0,4511,53457.0,22.0
224323.0,4510,61484.0,22.0
237899.0,3105,46622.0,22.0
163912.0,5007,44442.0,22.0
130493.0,4501,47042.0,22.0
182795.0,5214,71685.0,22.0
237950.0,1101,79805.0,22.0
377564.0,3000,48753.0,22.0
213011.0,5210,88835.0,22.0
232557.0,1314,46899.0,22.0
122409.0,2605,81122.0,22.0
122409.0,1510,100564.0,22.0
183044.0,0502,59567.0,22.0
216339.0,0502,39449.0,22.0
121691.0,5203,79833.0,22.0
134343.0,5138,95757.0,22.0
130253.0,2301,55399.0,22.0
375230.0,3802,17806.0,22.0
219356.0,3103,48319.0,22.0
223232.0,5211,71071.0,22.0
168281.0,4510,53285.0,22.0
219471.0,5007,43945.0,22.0
213987.0,5003,41049.0,22.0
168281.0,5401,48095.0,22.0
149231.0,1310,43928.0,22.0
125763.0,2301,55536.0,22.0
164614.0,3902,37547.0,22.0
241951.0,5001,23558.0,22.0
164562.0,4511,67635.0,22.0
213668.0,2601,64552.0,22.0
219471.0,1310,45415.0,22.0
366711.0,1105,93047.0,22.0
123961.0,1515,96120.0,22.0
123961.0,1108,115839.0,22.0
164465.0,5401,103601.0,22.0
223232.0,1905,45554.0,22.0
168342.0,4201,72891.0,22.0
181464.0,3022,40615.0,22.0
135081.0,4303,67744.0,22.0
219356.0,5209,40969.0,22.0
174747.0,4510,64777.0,22.0
168421.0,1404,85112.0,22.0
168421.0,1435,101554.0,22.0
181783.0,1104,59871.0,22.0
238032.0,1101,79805.0,22.0
240277.0,1609,50347.0,22.0
213385.0,2301,53050.0,22.0
219198.0,5202,59205.0,22.0
224554.0,5401,50988.0,22.0
211440.0,2799,145741.0,22.0
162283.0,5111,64090.0,22.0
183910.0,0901,57307.0,22.0
120403.0,5007,38997.0,22.0
120254.0,4511,58598.0,22.0
139861.0,5005,33965.0,22.0
433387.0,1108,131198.0,22.0
174020.0,2301,39572.0,22.0
162760.0,4301,60022.0,22.0
237385.0,3105,44474.0,22.0
237385.0,2401,37281.0,22.0
184348.0,1609,69293.0,22.0
130934.0,1312,50794.0,22.0
119605.0,5109,121408.0,22.0
134097.0,5003,40892.0,22.0
237330.0,5219,34925.0,22.0
134130.0,5003,42624.0,22.0
162007.0,5004,33841.0,22.0
162007.0,3105,55788.0,22.0
173957.0,5110,74897.0,22.0
240365.0,0904,48935.0,22.0
216597.0,5202,114211.0,22.0
134097.0,1409,114802.0,22.0
216597.0,5401,56080.0,22.0
211608.0,4511,47889.0,22.0
134079.0,5005,51925.0,22.0
211583.0,0901,43323.0,22.0
226091.0,1101,85680.0,22.0
226091.0,1408,89250.0,22.0
139959.0,0305,68965.0,22.0
174020.0,4005,63580.0,22.0
163268.0,3020,50400.0,22.0
240727.0,2701,55794.0,22.0
183822.0,0904,53579.0,22.0
183044.0,2602,87075.0,22.0
237899.0,0901,37866.0,22.0
174233.0,4507,58569.0,22.0
212674.0,1107,114433.0,22.0
225399.0,5202,53464.0,22.0
163462.0,1101,87360.0,22.0
212656.0,4400,41383.0,22.0
168591.0,1312,44458.0,22.0
134130.0,4008,68682.0,22.0
240329.0,4404,60079.0,22.0
174066.0,4006,60715.0,22.0
409698.0,1609,39824.0,22.0
212197.0,2601,73542.0,22.0
121150.0,3020,62495.0,22.0
212133.0,4201,47539.0,22.0
148405.0,1312,46780.0,22.0
240727.0,5102,61267.0,22.0
174066.0,1414,74252.0,22.0
212115.0,3103,51012.0,22.0
183080.0,5203,72824.0,22.0
212115.0,1110,104383.0,22.0
163286.0,4008,90900.0,22.0
163286.0,3801,64846.0,22.0
139755.0,4227,83012.0,22.0
120537.0,4501,58263.0,22.0
120537.0,4201,47206.0,22.0
212106.0,5107,95128.0,22.0
181215.0,5109,77034.0,22.0
181215.0,5102,53348.0,22.0
215947.0,5202,74675.0,22.0
167899.0,2699,89140.0,22.0
239105.0,1409,97608.0,22.0
166513.0,4005,74568.0,22.0
178396.0,5123,75060.0,22.0
129215.0,2701,55574.0,22.0
127565.0,4506,80907.0,22.0
175421.0,4407,35263.0,22.0
239080.0,4407,51997.0,22.0
166452.0,5001,49175.0,22.0
178420.0,1601,40768.0,22.0
178420.0,4510,60016.0,22.0
166391.0,5203,68677.0,22.0
167835.0,5401,46960.0,22.0
221740.0,2401,34020.0,22.0
127556.0,1508,72815.0,22.0
135726.0,2613,42932.0,22.0
178721.0,1312,45525.0,22.0
178721.0,4507,65890.0,22.0
232186.0,5003,36901.0,22.0
167987.0,4005,79043.0,22.0
238980.0,3105,52998.0,22.0
242705.0,5207,29867.0,22.0
137847.0,5401,46596.0,22.0
179159.0,4901,83903.0,22.0
179159.0,5102,63475.0,22.0
243744.0,3025,131650.0,22.0
167987.0,5007,32222.0,22.0
179557.0,1110,106797.0,22.0
165866.0,5401,49656.0,22.0
166629.0,0109,59543.0,22.0
166629.0,0404,55571.0,22.0
178396.0,1409,112696.0,22.0
178396.0,1310,51901.0,22.0
176628.0,4201,50905.0,22.0
167394.0,5102,41831.0,22.0
220701.0,4201,38072.0,22.0
167358.0,0402,74540.0,22.0
167394.0,5107,62641.0,22.0
220631.0,1312,40508.0,22.0
128391.0,0901,47426.0,22.0
149514.0,2401,40674.0,22.0
137281.0,1312,50390.0,22.0
166939.0,2601,55869.0,22.0
176080.0,1909,46129.0,22.0
137032.0,3802,47791.0,22.0
243221.0,1905,40076.0,22.0
167729.0,4005,81266.0,22.0
178244.0,1301,35906.0,22.0
176035.0,5001,29090.0,22.0
167729.0,5107,55323.0,22.0
178244.0,3017,44069.0,22.0
166674.0,1313,54947.0,22.0
178244.0,4201,39251.0,22.0
176017.0,4407,43571.0,22.0
176017.0,4405,85338.0,22.0
176017.0,2301,42000.0,22.0
239105.0,4511,57131.0,22.0
127741.0,4502,51715.0,22.0
127653.0,4201,43238.0,22.0
176017.0,0904,56381.0,22.0
243744.0,4506,112700.0,22.0
179557.0,4510,66799.0,22.0
240189.0,3020,52885.0,22.0
242653.0,3105,26682.0,22.0
168148.0,3025,130801.0,22.0
180814.0,0901,61294.0,22.0
165015.0,4502,57423.0,22.0
135726.0,5100,66064.0,22.0
238458.0,2607,39677.0,22.0
165015.0,2301,62291.0,22.0
215798.0,5401,42494.0,22.0
219639.0,5107,51673.0,22.0
219602.0,5214,53734.0,22.0
181002.0,4510,51993.0,22.0
174844.0,0301,48137.0,22.0
164988.0,4502,53722.0,22.0
238333.0,5206,84668.0,22.0
238333.0,4511,53351.0,22.0
231651.0,4405,60776.0,22.0
240268.0,4008,87033.0,22.0
149231.0,4510,52564.0,22.0
238193.0,4201,45066.0,22.0
238193.0,1312,46708.0,22.0
174792.0,2313,67607.0,22.0
138716.0,5108,52264.0,22.0
245953.0,5213,75041.0,22.0
215947.0,4301,56609.0,22.0
135726.0,3105,56289.0,22.0
181215.0,2401,47600.0,22.0
238032.0,5206,68161.0,22.0
164739.0,2701,101971.0,22.0
180595.0,5202,59499.0,22.0
180489.0,5401,46408.0,22.0
219949.0,5202,60477.0,22.0
180489.0,4502,40550.0,22.0
165820.0,5004,42946.0,22.0
165820.0,3601,54813.0,22.0
175078.0,1313,47219.0,22.0
219806.0,5203,64634.0,22.0
175005.0,1313,48873.0,22.0
219806.0,4201,37992.0,22.0
179867.0,2601,68359.0,22.0
238616.0,5107,58979.0,22.0
174914.0,3802,35960.0,22.0
219806.0,0901,46614.0,22.0
238616.0,4201,55486.0,22.0
165671.0,5004,63616.0,22.0
215743.0,5111,68578.0,22.0
149781.0,5007,38363.0,22.0
126818.0,5009,39414.0,22.0
215743.0,5214,59631.0,22.0
126818.0,5005,34552.0,22.0
165574.0,3105,46897.0,22.0
138354.0,5007,42115.0,22.0
165334.0,5401,53926.0,22.0
165334.0,4511,64988.0,22.0
232186.0,5109,59024.0,22.0
238476.0,1101,106611.0,22.0
126775.0,1421,109695.0,22.0
165167.0,5202,56332.0,22.0
242653.0,4407,35517.0,22.0
221838.0,4511,47853.0,22.0
237109.0,5202,59398.0,22.0
176947.0,1399,43653.0,22.0
216694.0,4201,48163.0,22.0
218229.0,4510,50079.0,22.0
207388.0,3101,49468.0,22.0
110574.0,0301,59333.0,22.0
187648.0,0901,44300.0,22.0
190549.0,5401,44416.0,22.0
218229.0,5007,40202.0,22.0
228246.0,1419,90649.0,22.0
232186.0,0301,60874.0,22.0
110574.0,2602,77863.0,22.0
171456.0,5401,34318.0,22.0
209551.0,4005,81984.0,22.0
217420.0,2313,45378.0,22.0
110680.0,2301,56097.0,22.0
187648.0,4201,43334.0,22.0
171492.0,0909,68008.0,22.0
140553.0,4511,62517.0,22.0
228042.0,2601,50514.0,22.0
217518.0,5211,67621.0,22.0
187985.0,1410,90529.0,22.0
190415.0,1401,128207.0,22.0
190372.0,1410,139068.0,22.0
231624.0,4005,78270.0,22.0
232618.0,5138,91634.0,22.0
187444.0,5102,63108.0,22.0
187134.0,1419,91052.0,22.0
227216.0,2602,60655.0,22.0
171100.0,1110,73880.0,22.0
173045.0,4407,60546.0,22.0
186380.0,5199,61901.0,22.0
160755.0,3099,52535.0,22.0
209807.0,5100,59961.0,22.0
173045.0,1312,49698.0,22.0
240417.0,1909,59192.0,22.0
217305.0,4301,61128.0,22.0
132657.0,5202,72802.0,22.0
170082.0,1409,103253.0,22.0
217402.0,2301,63736.0,22.0
186584.0,0301,65075.0,22.0
186876.0,2602,69252.0,22.0
190594.0,5009,39600.0,22.0
170082.0,1436,95416.0,22.0
133021.0,5202,52491.0,22.0
207661.0,0907,41994.0,22.0
227216.0,4901,78166.0,22.0
140553.0,4201,54867.0,22.0
133492.0,0901,60969.0,22.0
236939.0,5102,63052.0,22.0
209807.0,2602,75765.0,22.0
190567.0,1609,34212.0,22.0
172644.0,4404,66396.0,22.0
240462.0,1301,52895.0,22.0
172644.0,4005,63079.0,22.0
207971.0,0901,44090.0,22.0
170806.0,2601,63032.0,22.0
133650.0,1510,98272.0,22.0
170301.0,4510,62936.0,22.0
207500.0,4502,55399.0,22.0
172334.0,1310,42461.0,22.0
227881.0,5003,48568.0,22.0
231624.0,2615,52161.0,22.0
439701.0,3999,36278.0,22.0
207971.0,1407,101626.0,22.0
133669.0,0404,53961.0,22.0
170532.0,4005,63824.0,22.0
172644.0,2701,64547.0,22.0
189097.0,4512,79807.0,22.0
236948.0,1418,95314.0,22.0
170532.0,4506,72170.0,22.0
110608.0,3802,51235.0,22.0
227881.0,0100,60598.0,22.0
110592.0,4506,54998.0,22.0
172264.0,2601,47155.0,22.0
159647.0,1407,98240.0,22.0
110608.0,2613,59940.0,22.0
190044.0,5203,93132.0,22.0
141167.0,5202,54403.0,22.0
172334.0,5203,66338.0,22.0
170806.0,5202,64515.0,22.0
172644.0,1310,58182.0,22.0
188030.0,0101,63139.0,22.0
131469.0,4511,78857.0,22.0
159993.0,5401,38974.0,22.0
147767.0,5210,108498.0,22.0
188030.0,2313,39479.0,22.0
159966.0,5401,50107.0,22.0
188182.0,3105,38080.0,22.0
159966.0,5212,65635.0,22.0
172644.0,1435,101990.0,22.0
141264.0,5401,47595.0,22.0
188429.0,2601,75921.0,22.0
218061.0,2301,40098.0,22.0
217484.0,0301,59964.0,22.0
110635.0,5005,55555.0,22.0
209409.0,3099,57601.0,22.0
159656.0,5214,53481.0,22.0
209056.0,4513,52622.0,22.0
227526.0,5214,58810.0,22.0
236948.0,3000,48753.0,22.0
141167.0,4301,61295.0,22.0
208822.0,3099,48531.0,22.0
160755.0,4502,56847.0,22.0
132602.0,5138,76641.0,22.0
217484.0,5005,33972.0,22.0
210146.0,5401,43195.0,22.0
169798.0,4511,41831.0,22.0
185590.0,0904,53579.0,22.0
140252.0,5201,50853.0,22.0
190637.0,3101,47163.0,22.0
210429.0,2601,45268.0,22.0
207351.0,3105,41172.0,22.0
217059.0,4510,52133.0,22.0
216807.0,4201,52339.0,22.0
131159.0,5203,119020.0,22.0
169798.0,5122,58252.0,22.0
169363.0,4201,55486.0,22.0
169798.0,5211,66259.0,22.0
210331.0,2301,36779.0,22.0
441937.0,1609,50202.0,22.0
161518.0,5109,95515.0,22.0
217749.0,4301,46332.0,22.0
217819.0,4502,53567.0,22.0
171128.0,3105,50388.0,22.0
110556.0,5109,58518.0,22.0
169442.0,5006,35797.0,22.0
139959.0,2613,49436.0,22.0
217749.0,5203,84369.0,22.0
157809.0,0901,58479.0,22.0
210669.0,5401,53454.0,22.0
131113.0,5208,68627.0,22.0
130943.0,5207,56895.0,22.0
113698.0,2601,75913.0,22.0
115755.0,4506,61175.0,22.0
210571.0,2401,52894.0,22.0
171137.0,4501,31967.0,22.0
157535.0,4301,41524.0,22.0
140252.0,4201,54291.0,22.0
141574.0,1101,74799.0,22.0
228431.0,1601,51494.0,22.0
217819.0,2613,42466.0,22.0
147767.0,5401,78966.0,22.0
217156.0,5401,85520.0,22.0
217688.0,5210,57482.0,22.0
140553.0,1101,112934.0,22.0
237011.0,1436,85314.0,22.0
190637.0,5003,23522.0,22.0
173160.0,2601,58005.0,22.0
207388.0,0112,57348.0,22.0
207263.0,5401,47608.0,22.0
185572.0,1409,111422.0,22.0
228431.0,0305,55786.0,22.0
228431.0,0301,54077.0,22.0
149781.0,1609,42635.0,22.0
226091.0,5102,54087.0,22.0
132657.0,5219,55029.0,22.0
133881.0,4201,61516.0,22.0
171146.0,1104,70164.0,22.0
170037.0,1313,45673.0,22.0
132903.0,4501,46388.0,22.0
216764.0,5138,98013.0,22.0
240480.0,3020,42984.0,22.0
217156.0,5007,60985.0,22.0
228431.0,0405,59047.0,22.0
226833.0,5106,74347.0,22.0
210146.0,3101,36135.0,22.0
169910.0,5106,63582.0,22.0
161217.0,4301,42812.0,22.0
234030.0,3801,64402.0,21.0
102553.0,4199,90046.0,21.0
174899.0,5208,66210.0,21.0
174914.0,4510,61922.0,21.0
136172.0,1310,59429.0,21.0
486840.0,5209,49957.0,21.0
152600.0,4005,62245.0,21.0
232681.0,5001,41509.0,21.0
102553.0,5115,49660.0,21.0
145600.0,5131,49393.0,21.0
499635.0,1109,33351.0,21.0
217518.0,1003,61887.0,21.0
133553.0,1412,94084.0,21.0
170675.0,1107,82464.0,21.0
215770.0,4504,55924.0,21.0
170675.0,1405,80937.0,21.0
232982.0,5009,52028.0,21.0
176770.0,5109,82049.0,21.0
231420.0,5203,64192.0,21.0
170675.0,1408,83291.0,21.0
132903.0,2701,69005.0,21.0
239628.0,2301,45050.0,21.0
171571.0,5007,44270.0,21.0
217493.0,4807,37055.0,21.0
149514.0,1312,48814.0,21.0
167598.0,3105,46686.0,21.0
198066.0,5202,57660.0,21.0
215770.0,4506,87943.0,21.0
174914.0,2601,71619.0,21.0
176372.0,2701,47150.0,21.0
240444.0,1310,50302.0,21.0
486901.0,4201,46990.0,21.0
240444.0,1313,48435.0,21.0
200332.0,2605,64014.0,21.0
198516.0,5211,91132.0,21.0
102368.0,5007,37264.0,21.0
176035.0,2401,39455.0,21.0
176035.0,2203,45081.0,21.0
220075.0,1310,44224.0,21.0
102377.0,1410,95915.0,21.0
167987.0,1409,98642.0,21.0
149772.0,5131,54394.0,21.0
132709.0,1310,59330.0,21.0
217721.0,2601,36966.0,21.0
231174.0,0111,34672.0,21.0
167899.0,1301,53222.0,21.0
176017.0,1313,47048.0,21.0
147660.0,5004,57192.0,21.0
198464.0,5003,42785.0,21.0
171146.0,0301,37015.0,21.0
198464.0,1601,43012.0,21.0
240107.0,4201,52596.0,21.0
132657.0,4301,68824.0,21.0
129020.0,5109,80191.0,21.0
175421.0,5003,32324.0,21.0
198419.0,5122,101771.0,21.0
129215.0,1312,52010.0,21.0
486840.0,1506,51417.0,21.0
230038.0,4509,71622.0,21.0
198464.0,5218,74557.0,21.0
171128.0,1515,93993.0,21.0
201195.0,0901,51698.0,21.0
102368.0,3015,80455.0,21.0
215442.0,5203,74639.0,21.0
219833.0,4228,64897.0,21.0
152600.0,1609,50588.0,21.0
198136.0,0909,51126.0,21.0
128902.0,5007,61321.0,21.0
150163.0,5208,81344.0,21.0
201104.0,5401,44543.0,21.0
243151.0,5204,24112.0,21.0
198215.0,0901,48181.0,21.0
175078.0,5208,59824.0,21.0
220613.0,1310,36999.0,21.0
242705.0,1435,56541.0,21.0
234030.0,1409,118273.0,21.0
171571.0,1435,102222.0,21.0
171146.0,1313,47731.0,21.0
242705.0,1512,53013.0,21.0
145619.0,1107,91698.0,21.0
234030.0,1405,86295.0,21.0
219976.0,3000,56036.0,21.0
217518.0,4510,63405.0,21.0
170976.0,1422,94569.0,21.0
171492.0,5107,55020.0,21.0
176053.0,4301,55832.0,21.0
100654.0,1901,44814.0,21.0
145813.0,1506,76121.0,21.0
102094.0,5209,41515.0,21.0
168740.0,5123,73194.0,21.0
174066.0,1909,59879.0,21.0
217156.0,3027,69802.0,21.0
101879.0,1205,38735.0,21.0
243197.0,4006,37839.0,21.0
173160.0,5203,85036.0,21.0
201690.0,4201,39628.0,21.0
168786.0,0901,48075.0,21.0
174066.0,5201,84516.0,21.0
148496.0,5219,47078.0,21.0
240727.0,4510,52096.0,21.0
174066.0,1313,54799.0,21.0
216366.0,4201,55371.0,21.0
146481.0,4510,61770.0,21.0
199412.0,5004,52870.0,21.0
151324.0,1503,77336.0,21.0
130776.0,2401,40555.0,21.0
240338.0,0999,58335.0,21.0
173124.0,0301,49001.0,21.0
216287.0,4510,58372.0,21.0
232557.0,1419,89129.0,21.0
174358.0,1104,74016.0,21.0
199102.0,5122,72419.0,21.0
174251.0,5202,57437.0,21.0
230737.0,5009,40597.0,21.0
131283.0,4407,65185.0,21.0
174233.0,0904,42478.0,21.0
173124.0,1500,90868.0,21.0
489779.0,0901,75906.0,21.0
202480.0,2609,109604.0,21.0
174233.0,3101,40452.0,21.0
149772.0,1601,53453.0,21.0
202480.0,1107,102468.0,21.0
149781.0,3904,42605.0,21.0
199148.0,2701,61555.0,21.0
146339.0,4201,46816.0,21.0
232566.0,4510,55259.0,21.0
216597.0,4001,80302.0,21.0
218742.0,1907,36368.0,21.0
151263.0,5109,56980.0,21.0
130943.0,0101,74606.0,21.0
151111.0,1616,47003.0,21.0
218733.0,1508,63129.0,21.0
199193.0,1433,94505.0,21.0
101709.0,2313,46767.0,21.0
130943.0,2602,74190.0,21.0
232043.0,2401,53229.0,21.0
130943.0,5009,49145.0,21.0
134079.0,4510,57128.0,21.0
101587.0,5202,53696.0,21.0
218724.0,5107,59575.0,21.0
240365.0,5218,66875.0,21.0
173665.0,2301,41531.0,21.0
169798.0,4005,67767.0,21.0
201885.0,2203,67713.0,21.0
218663.0,5003,55274.0,21.0
240374.0,5005,37110.0,21.0
240480.0,1440,99625.0,21.0
173300.0,5203,82771.0,21.0
199148.0,4507,55532.0,21.0
147703.0,1435,82584.0,21.0
216852.0,5209,56345.0,21.0
173665.0,1301,48878.0,21.0
149781.0,3801,40076.0,21.0
240727.0,2601,58479.0,21.0
216852.0,4407,59654.0,21.0
101587.0,3105,41440.0,21.0
240365.0,0301,49074.0,21.0
233301.0,2601,44118.0,21.0
217305.0,5007,47098.0,21.0
216278.0,5004,59551.0,21.0
217484.0,4511,53802.0,21.0
219471.0,5401,45096.0,21.0
131469.0,5201,107023.0,21.0
242617.0,5009,19792.0,21.0
198862.0,4407,46945.0,21.0
129941.0,5214,63564.0,21.0
131469.0,5007,34734.0,21.0
168263.0,1107,95932.0,21.0
217961.0,5202,55503.0,21.0
240426.0,4301,58167.0,21.0
169363.0,1310,49463.0,21.0
240268.0,4511,36421.0,21.0
215947.0,5203,66276.0,21.0
216010.0,1310,50069.0,21.0
217484.0,0106,48403.0,21.0
198969.0,5107,58849.0,21.0
168254.0,1419,93541.0,21.0
198835.0,1312,44131.0,21.0
151379.0,2601,56463.0,21.0
201432.0,5109,51385.0,21.0
232089.0,5203,60070.0,21.0
152080.0,0501,75832.0,21.0
168148.0,1609,70767.0,21.0
145691.0,2313,45716.0,21.0
198695.0,5214,69721.0,21.0
174844.0,4227,56282.0,21.0
172264.0,5106,68392.0,21.0
174817.0,5208,74642.0,21.0
217484.0,1435,90399.0,21.0
487524.0,1312,40445.0,21.0
131496.0,1601,65574.0,21.0
170532.0,1101,117826.0,21.0
168227.0,1401,96695.0,21.0
172334.0,3907,36814.0,21.0
241836.0,1109,33351.0,21.0
230728.0,3101,39091.0,21.0
172699.0,4006,58164.0,21.0
230852.0,4301,48349.0,21.0
241410.0,5212,30298.0,21.0
232186.0,4005,77681.0,21.0
130253.0,5007,61998.0,21.0
172699.0,1310,50665.0,21.0
202523.0,4513,49035.0,21.0
131469.0,0301,66178.0,21.0
151342.0,2601,56512.0,21.0
147828.0,0909,56435.0,21.0
172699.0,1909,56487.0,21.0
230737.0,1609,52657.0,21.0
174358.0,4511,46439.0,21.0
217402.0,4407,70356.0,21.0
233897.0,1301,41804.0,21.0
147828.0,0901,42321.0,21.0
216038.0,4507,62659.0,21.0
168430.0,4507,41054.0,21.0
219383.0,5203,70772.0,21.0
199069.0,1301,56226.0,21.0
174783.0,4509,48463.0,21.0
201441.0,5109,51385.0,21.0
203085.0,0901,50626.0,21.0
130226.0,5004,61419.0,21.0
172644.0,4502,48230.0,21.0
131469.0,1427,120976.0,21.0
217420.0,2615,48514.0,21.0
130253.0,2401,68092.0,21.0
148584.0,2601,58363.0,21.0
230728.0,5122,93161.0,21.0
200004.0,1503,79441.0,21.0
130226.0,5207,91828.0,21.0
131469.0,1104,105145.0,21.0
172644.0,5401,50251.0,21.0
199139.0,1907,48107.0,21.0
179894.0,1002,50359.0,21.0
176965.0,1310,39569.0,21.0
186283.0,5213,82193.0,21.0
226587.0,1313,47035.0,21.0
210401.0,4005,79592.0,21.0
112084.0,5202,59489.0,21.0
210429.0,1312,54761.0,21.0
186201.0,5005,44565.0,21.0
110097.0,0909,62319.0,21.0
205957.0,2601,62048.0,21.0
228769.0,2602,53830.0,21.0
436818.0,5109,80191.0,21.0
155812.0,5202,66570.0,21.0
139968.0,5107,40799.0,21.0
210571.0,5401,39097.0,21.0
161253.0,1409,104785.0,21.0
108092.0,4407,45275.0,21.0
155812.0,2401,39893.0,21.0
228769.0,4502,32834.0,21.0
235422.0,4301,55375.0,21.0
226152.0,5212,49221.0,21.0
205203.0,5138,88005.0,21.0
185590.0,5109,52435.0,21.0
205203.0,1312,34183.0,21.0
210401.0,1107,100650.0,21.0
140447.0,4510,59997.0,21.0
156295.0,1301,36412.0,21.0
111948.0,3105,75108.0,21.0
160658.0,5299,60104.0,21.0
156286.0,4510,52228.0,21.0
110370.0,3031,149149.0,21.0
110361.0,5401,54239.0,21.0
186432.0,0901,42264.0,21.0
228723.0,4008,92826.0,21.0
186399.0,5107,59921.0,21.0
236230.0,2701,78056.0,21.0
156213.0,1312,40890.0,21.0
186380.0,5123,47306.0,21.0
186380.0,5107,59921.0,21.0
192703.0,0909,75594.0,21.0
160755.0,5100,47791.0,21.0
160904.0,4005,48508.0,21.0
160904.0,5202,41198.0,21.0
110361.0,2609,76789.0,21.0
160977.0,2301,62082.0,21.0
140447.0,5208,66036.0,21.0
237011.0,2703,68359.0,21.0
192749.0,2313,46500.0,21.0
161226.0,2301,35998.0,21.0
211088.0,5005,39087.0,21.0
